Code;Type;Category;Color;Image;ENG;GER;ITA;JAP
;;;;;;;;
c001;Minieuro;Era x;Red;;Pay 2 Energy Points to Travel with your Champion to any region. The Champion cannot carry any other unit.;Zahle 2 Energiepunkte um Deinen Helden in eine beliebige Region zu bewegen. Der Held darf keine weiteren Einheiten transportieren.;Paga 2 Punti Energia per Viaggiare col tuo Campione verso una regione qualsiasi. Il Campione non può portare con sé nessun'altra unità. ;2エネルギーポイントを消費すると自分のチャンピオンを任意のリージョンに移動できます。他のユニットを一緒に連れていくことはできません。
c002;Minieuro;Era x;Red;;Pay 2 Energy Points to gain 2 Experience Points and Develop.;Zahle 2 Energiepunkte um 2 Erfahrungspunkte zu erhalten und zu Entwickeln.;Paga 2 Punti Energia per ottenere 2 Punti Esperienza e Sviluppare.;2エネルギーポイントを消費すると、2経験ポイントを取得して「コマンドカードを購入する」アクションが行えます。
c003;Minieuro;Era x;Red;;Pay 2 Energy Points to Act.;Zahle 2 Energiepunkte um Auszuführen.;Paga 2 Punti Energia per Agire. ;2エネルギーポイントを消費すると「コマンドカードを1枚プレイする」アクションが行えます。
c004;Minieuro;Era x;Red;;Pay 2 Energy Points to Start a Battle in any region with at least 1 Opponent and add 2 to your Strength total. Starting a Battle this way does not Discharge your Artefact.;Zahle 2 Energiepunkte um einen Kampf zu beginnen. Deine Stärke ist um 2 erhöht. Dein Artefakt wird hierbei nicht entladen.;Paga 2 Punti Energia per Iniziare una Battaglia in qualsiasi regione con almeno 1 Avversario e aggiungere 2 alla tua Forza totale. Iniziando una Battaglia in questo modo il tuo Artefatto non si Scarica.;2エネルギーポイントを消費すると、他プレイヤーのユニットが1個以上配置されているリージョンにて2バトルポイントの追加でバトルが開始できます。（自分のアーチファクトタイルを利用することにはなりません）
c005;Minieuro;Era x;Red;;Pay 2 Energy Points to Meditate.;Zahle 2 Energiepunkte um zu Meditieren.;Paga 2 Punti Energia per Meditare. ;2エネルギーポイントを消費すると「資源を得る」アクションが行えます。
c006;Minieuro;Era x;Yellow;;Pay 2 Energy Points to gain 3 Glory Points for each Forest region you control.;Zahle 2 Energiepunkte um 3 Ruhmespunkte für jede Waldregion zu erhalten, die Du kontrollierst.;Paga 2 Punti Energia per ottenere 3 Punti Gloria per ogni regione Foresta che controlli.;2エネルギーポイントを消費すると、自分が支配している森のリージョンごとに3グローリーポイントが取得できます。
c007;Minieuro;Era x;Yellow;;Pay 2 Energy Points to gain 3 Glory Points for each Land of Myst region you control.;Zahle 2 Energiepunkte um 3 Ruhmespunkte für jede Nebelregion zu erhalten, die Du kontrollierst.;Paga 2 Punti Energia per ottenere 3 Punti Gloria per ogni regione Terra Nebbiosa che controlli. ;2エネルギーポイントを消費すると、自分が支配しているミストランドのリージョンごとに3グローリーポイントが取得できます。
c008;Minieuro;Era x;Yellow;;Pay 2 Energy Points to gain 3 Glory Points for each River region you control.;Zahle 2 Energiepunkte um 3 Ruhmespunkte für jede Flussregion zu erhalten, die Du kontrollierst.;Paga 2 Punti Energia per ottenere 3 Punti Gloria per ogni regione Fiume che controlli. ;2エネルギーポイントを消費すると、自分が支配している河のリージョンごとに3グローリーポイントが取得できます。
c009;Minieuro;Era x;Yellow;;Pay 2 Energy Points to gain 3 Glory Points for each Crystal Field region you control.;Zahle 2 Energiepunkte um 3 Ruhmespunkte für jede Kristallregion zu erhalten, die Du kontrollierst.;Paga 2 Punti Energia per ottenere 3 Punti Gloria per ogni regione Campo di Cristallo che controlli. ;2エネルギーポイントを消費すると、自分が支配しているクリスタルフィールドのリージョンごとに3グローリーポイントが取得できます。
c010;Minieuro;Era x;Yellow;;Pay 2 Energy Points to gain 3 Glory Points for each Mountain region you control.;Zahle 2 Energiepunkte um 3 Ruhmespunkte für jede Gebirgsregion zu erhalten, die Du kontrollierst.;Paga 2 Punti Energia per ottenere 3 Punti Gloria per ogni regione Montagna che controlli. ;2エネルギーポイントを消費すると、自分が支配している山のリージョンごとに3グローリーポイントが取得できます。
c011;Minieuro;Era x;Green;;While this card is on your Player Board, once per turn you may discard 1 Tactic Card to Act.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Taktikarte abwerfen um Auszuführen.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi scartare 1 Carta Tattica per Agire. ;このアイテムを装備中に、戦術のコマンドカードを1枚捨てると「コマンドカードを1枚プレイする」アクションが行えます。（手番ごとに1回のみ）
c012;Minieuro;Era x;Green;;While this card is on your Player Board, once per turn you may discard 1 Objective Card to Develop.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Zielkarte abwerfen um zu Entwickeln.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi scartare 1 Carta Obiettivo per Sviluppare. ;このアイテムを装備中に、目的のコマンドカードを1枚捨てると「コマンドカードを購入する」アクションが行えます。（手番ごとに1回のみ）
c013;Minieuro;Era x;Green;;While this card is on your Player Board, once per turn you may discard 1 Accessory Card to Meditate.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Zusatzkarte abwerfen um zu Meditieren.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi scartare 1 Carta Accessorio per Meditare. ;このアイテムを装備中に、アイテムのコマンドカードを1枚捨てると「資源を得る」アクションが行えます。（手番ごとに1回のみ）
c014;Minieuro;Era x;Green;;While this card is on your Player Board, once per turn you may discard 1 Upgrade Card to Recharge your Artefact and/or gain 4 Glory Points.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Verbesserungskarte abwerfen um Dein Artefakt aufzuladen und/oder 4 Ruhmespunkte zu erhalten.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi scartare 1 Carta Miglioria per Ricaricare il tuo Artefatto e/o ottenere 4 Punti Gloria. ;このアイテムを装備中に、アップグレードのコマンドカードを1枚捨てると自分のアーチファクトタイルをチャージして4グローリーポイントが取得できます。（いずれかだけでもOK）（手番ごとに1回のみ）
c015;Minieuro;Era x;Green;;While this card is on your Player Board, once per turn you may discard any Command Card to gain X Command Points, where X is equal to the number of Command Points of the discarded card.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Befehlskarte abwerfen um X Befehlspunkte zu erhalten. X ist die Anzahl der Befehlspunkte dieser Karte. ;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi scartare qualsiasi Carta Comando per ottenere X Punti Comando, dove X è uguale al numero di Punti Comando sulla carta scartata. ;このアイテムを装備中に、自分の手札から任意のコマンドカードを捨札にするとXのコマンドポイントが取得できます。「X」は捨てたコマンドカード上のコマンドポイント数と同じです。（手番ごとに1回のみ）
c016;Minieuro;Era x;Blue;;Whenever you Deploy a Fortification, you gain 1 Glory Point and 1 Energy Point.;Befindet sich diese Karte auf dem Spielertableau erhältst Du beim Einsetzen einer Festung 1 Ruhmespunkt und 1 Energiepunkt.;Ogni volta che Schieri una Fortificazione, ottieni 1 Punto Gloria e 1 Punto Energia. ;このアップグレードを装備中に、自分がとりでを配置するたびに1グローリーポイントと1エネルギーポイントが取得できます。
c017;Minieuro;Era x;Blue;;While this card is on your Player Board, whenever you Construct a Troop, gain 1 Experience Point.;Befindet sich diese Karte auf dem Spielertableau erhältst Du beim Erschaffen eines Kämpfers 1 Erfahrungspunkt.;Mentre questa carta è sulla tua Plancia Giocatore, ogni volta che Costruisci una Truppa, ottieni 1 Punto Esperienza. ;このアップグレードを装備中に、部隊を1個採用するたびに1経験ポイントが取得できます。
c018;Minieuro;Era x;Blue;;While this card is on your Player Board, whenever you Construct a Golem, you may Deploy it at no cost.;Befindet sich diese Karte auf dem Spielertableau kannst Du erschaffene Golems kostenlos einsetzen.;Mentre questa carta è sulla tua Plancia Giocatore, ogni volta che Costruisci un Golem, puoi Schierarlo senza costi. ;このアップグレードを装備中に、ゴーレムを1個採用するたびにコスト無しですぐに配置することができます。
c019;Minieuro;Era x;Blue;;While this card is on your Player Board, add 2 Strength Points to your Champion.;Befindet sich diese Karte auf dem Spielertableau erhält Dein Held 2 zusätzliche Stärkepunkte.;Mentre questa carta è sulla tua Plancia Giocatore, aggiungi 2 Punti Forza al tuo Campione. ;このアップグレードを装備中に、自分のチャンピオンが＋2バトルポイントになります。
c020;Minieuro;Era x;Blue;;While this card is on your Player Board, whenever you play an Upgrade Card, you do not have to spend Energy Points to place it.;Befindet sich diese Karte auf dem Spielertableau kannst Du gespielte Verbesserungskarten ohne Energiepunkte platzieren.;Mentre questa carta è sulla tua Plancia Giocatore, ogni volta che giochi una Carta Miglioria, non devi spendere Punti Energia per posizionarla. ;このアップグレードを装備中に、アップグレードのコマンドカードをプレイするたびにエネルギーポイントを消費しなくても装備できます。
;;;;;;;;
c021;Minieuro;Era I;Red;;Pay 1 Energy Point to Recharge your Artefact.;Zahle 1 Energiepunkt um Dein Artefakt aufzuladen.;Paga 1 Punto Energia per Ricaricare il tuo Artefatto. ;1エネルギーポイントを消費すると自分のアーチファクトタイルをチャージできます。
c022;Minieuro;Era I;Red;;Pay 1 Energy Point to Travel with 1 Golem to any region. The Golem cannot carry any other unit.;Zahle 1 Energiepunkt um 1 Deiner Golems in eine beliebige Region zu bewegen. Der Golem darf keine Einheiten transportieren.;Paga 1 Punto Energia per Viaggiare con 1 Golem verso una regione qualsiasi. Il Golem non può portare con sé nessun'altra unità. ;1エネルギーポイントを消費すると、ゴーレムを1個任意のリージョンに移動できます。ゴーレムが他のユニットを一緒に連れていくことはできません。
c023;Minieuro;Era I;Red;;Pay 2 Energy Points to choose any region. Remove 1 Fortification from each Opponent in that region.;Zahle 2 Energiepunkte und wähle eine Region. Entferne eine Festung jedes Gegners aus dieser Region.;Paga 2 Punti Energia per scegliere una regione qualsiasi. Rimuovi 1 Fortificazione da ogni Avversario in quella regione. ;2エネルギーポイントを消費すると任意のリージョンを選び、そのリージョンから他の各プレイヤーのとりでを1個外すことができます。
c024;Minieuro;Era I;Red;;Pay 3 Energy Points to Construct 1 Troop and/or 1 Golem.;Zahle 3 Energiepunkte um 1 Kämpfer und/oder 1 Golem zu erschaffen.;Paga 3 Punti Energia per Costruire 1 Truppa e/o 1 Golem. ;3エネルギーポイントを消費すると部隊1個とゴーレム1個の採用ができます。どちらかだけを採用しても問題ありません。
c025;Minieuro;Era I;Red;;Pay 3 Energy Points to Deploy 1 Troop and/or 1 Golem.;Zahle 3 Energiepunkte um 1 Kämpfer und/oder 1 Golem einzusetzen.;Paga 3 Punti Energia per Schierare 1 Truppa e/o 1 Golem. ;3エネルギーポイントを消費すると部隊1個とゴーレム1個を配置することができます。どちらかだけを配置しても問題ありません。
c026;Minieuro;Era I;Yellow;;Pay 1 Energy Point to gain 3 Glory Points.;Zahle 1 Energiepunkt um 3 Ruhmespunkte zu erhalten.;Paga 1 Punto Energia per ottenere 3 Punti Gloria. ;1エネルギーポイントを消費すると3グローリーポイントが取得できます。
c027;Minieuro;Era I;Yellow;;Pay 1 Energy Point and remove from the game 1 Tactic Card from your hand to gain X Command Points and X Experience Points, where X is equal to the number of Command Points of the removed card.;Zahle 1 Energiepunkt und entferne 1 Taktikkarte aus deiner Hand aus dem Spiel, um X Befehls- und X Erfahrungspunkte zu erhalten. X ist die Anzahl der Befehlspunkte der entfernten Karte. ;Paga 1 Punto Energia e rimuovi dal gioco 1 Carta Tattica dalla tua mano per ottenere X Punti Comando e X Punti Esperienza, dove X è uguale al numero di Punti Comando sulla carta rimossa. ;1エネルギーポイントを消費して自分の手札から戦術のコマンドカードを1枚ゲーム削除すると、ⅩコマンドポイントとⅩ経験ポイントが取得できます。「Ⅹ」は削除した戦術のコマンドカード上のコマンドポイント数と同じです。
c028;Minieuro;Era I;Yellow;;Pay 2 Energy Points to gain 2 Glory Points for each of your Fortifications currently deployed.;Zahle 2 Energiepunkte um 2 Ruhmespunkte für jede Deiner Festungen auf dem Spielplan zu erhalten.;Paga 2 Punti Energia per ottenere 2 Punti Gloria per ognuna della tue Fortificazioni attualmente schierate.;2エネルギーポイントを消費すると現在配置されている自分のとりでごとに2グローリーポイントが取得できます。
c029;Minieuro;Era I;Yellow;;Pay 3 Energy Points to gain 1 Glory Point and 1 Energy Point for each of your Golems currently deployed.;Zahle 3 Energiepunkte um 1 Ruhmespunkt und 1 Energiepunkt für jeden Deiner Golems auf dem Spielplan zu erhalten.;Paga 3 Punti Energia per ottenere 1 Punto Gloria e 1 Punto Energia per ognuno dei tuoi Golem attualmente schierati. ;3エネルギーポイントを消費すると、現在配置されている自分のゴーレムごとに1グローリーポイントと1エネルギーポイントが取得できます。
c030;Minieuro;Era I;Yellow;;Pay 3 Energy Points to gain 3 Glory Points for each Encounter you faced.;Zahle 3 Energiepunkte um 3 Ruhmespunkte für jede Begegnung zu erhalten, die Du hattest.;Paga 3 Punti Energia per ottenere 3 Punti Gloria per ogni Incontro che hai affrontato. ;3エネルギーポイントを消費すると、今まで行ったエンカウンターごとに3グローリーポイントが取得できます。
c031;Minieuro;Era I;Green;;While this card is on your Player Board, once per turn you may pay 1 Energy Point to gain 2 Energy Points.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Energiepunkt bezahlen um 2 Energiepunkte zu erhalten.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi pagare 1 Punto Energia per ottenere 2 Punti Energia. ;このアイテムを装備中に、1エネルギーポイントを消費すると2エネルギーポイントが取得できます。（手番ごとに1回のみ）
c032;Minieuro;Era I;Green;;While this card is on your Player Board, once per turn you may pay 1 Energy Point to Travel with your Champion to any region. The Champion cannot carry any other unit.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Energiepunkt bezahlen um Deinen Helden in eine beliebige Region zu bewegen. Dein Held darf keine Einheiten transportieren.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi pagare 1 Punto Energia per Viaggiare col tuo Campione verso una regione qualsiasi. Il Campione non può portare con sé altre unità. ;このアイテムを装備中に、1エネルギーポイントを消費すると、自分のチャンピオンを任意のリージョンに移動できます。チャンピオンが他のユニットを連れていくことはできません。（手番ごとに1回のみ）
c033;Minieuro;Era I;Green;;While this card is on your Player Board, once per turn you may pay 1 Experience Point to gain 2 Glory Points.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1  Erfahrungspunkt bezahlen um 2 Ruhmespunkte zu erhalten.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi pagare 1 Punto Esperienza per ottenere 2 Punti Gloria. ;このアイテムを装備中に、1経験ポイントを消費すると2グローリーポイントが取得できます。（手番ごとに1回のみ）
c034;Minieuro;Era I;Green;;While this card is on your Player Board, once per turn you may pay 1 Energy Point to Construct 1 Troop or Travel with 1 Troop.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Energiepunkt bezahlen um 1 Kämpfer zu erschaffen oder zu bewegen.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi pagare 1 Punto Energia per Costruire 1 Truppa o Viaggiare con 1 Truppa. ;このアイテムを装備中に、1エネルギーポイントを消費すると部隊1個の採用か移動ができます。（手番ごとに1回のみ）
c035;Minieuro;Era I;Green;;While this card is on your Player Board, once per turn you may pay 1 Energy Point to Construct 1 Golem or Travel with 1 Golem.;Befindet sich diese Karte auf dem Spielertableau kannst Du  einmal pro Zug 1 Energiepunkt bezahlen um 1 Golem zu erschaffen oder zu bewegen.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi pagare 1 Punto Energia per Costruire 1 Golem o Viaggiare con 1 Golem. ;このアイテムを装備中に、1エネルギーポイントを消費するとゴーレム1個の採用か移動ができます。（手番ごとに1回のみ）
c036;Minieuro;Era I;Blue;;While this card is on your Player Board, whenever you Deploy a Fortification, you may gain 1 Experience Point.;Befindet sich diese Karte auf dem Spielertableau erhältst Du beim Einsetzen einer Festung 1 Erfahrungspunkt.;Mentre questa carta è sulla tua Plancia Giocatore, ogni volta che Schieri una Fortificazione, puoi ottenere 1 Punto Esperienza.  ;このアップグレードを装備中に、とりでを1個配置するたびに1経験ポインが取得できます。
c037;Minieuro;Era I;Blue;;While this card is on your Player Board, whenever you Deploy a Golem, you may gain 3 Glory Points.;Befindet sich diese Karte auf dem Spielertableau erhältst Du beim Einsetzen eines Golems 3 Ruhmespunkte.;Mentre questa carta è sulla tua Plancia Giocatore, ogni volta che Schieri un Golem, puoi ottenere 3 Punti Gloria. ;このアップグレードを装備中に、ゴーレムを1個配置するたびに3グローリーポイントが取得できます。
c038;Minieuro;Era I;Blue;;While this card is on your Player Board, whenever your Champion Travels, they may carry one of your units from the same region that has not yet traveled this turn. If your Champion Travels several times, they can carry a different unit each time.;Befindet sich diese Karte auf dem Spielertableau kann Dein Held bei Bewegung eine Einheit transportieren, die sich noch nicht bewegt hat. Falls er sich mehrfach bewegt, darf er jedes Mal eine andere Einheit transportieren.;Mentre questa carta è sulla tua Plancia Giocatore, ogni volta che il tuo Campione Viaggia, può portare con sé una delle tue unità della stessa regione che non abbia viaggiato in questo turno. Se il tuo Campione Viaggia più volte, può portare con sé un'unità diversa ogni volta. ;このアップグレードを装備中に、自分のチャンピオンが移動するたびに現在の手番中にまだ移動していない他のユニットを1個一緒に連れていくことができます。このユニットはチャンピオンと同じ移動元のリージョンに配置されている必要があります。チャンピオンが何回か移動する場合は毎回別のユニットを連れていくこともできます。
c039;Minieuro;Era I;Blue;;While this card is on your Player Board, whenever you Construct a Troop, you may Deploy it at no cost.;Befindet sich diese Karte auf dem Spielertableau kannst Du erschaffene Kämpfer kostenlos einsetzen.;Mentre questa carta è sulla tua Plancia Giocatore,ogni volta che Costruisci una Truppa, puoi Schierarla senza costi.  ;このアップグレードを装備中に、部隊を1個採用するたびにコスト無しですぐに配置することができます。
c040;Minieuro;Era I;Blue;;While this card is on your Player Board, whenever you play an Accessory Card, you do not have to spend Energy Points to place it.;Befindet sich diese Karte auf dem Spielertableau kannst Du gespielte Zusatzkarten ohne Energiepunkte platzieren.;Mentre questa carta è sulla tua Plancia Giocatore, ogni volta che giochi una Carta Accessorio, non devi spendere Punti Energia per posizionarla. ;このアップグレードを装備中に、アイテムのコマンドカードをプレイするたびにエネルギーポイントを消費しなくても装備できます。
;;;;;;;;
c041;Minieuro;Era II;Red;;Pay 1 Energy Point to draw up to 2 cards from the top of the Era Deck of the current Era at no cost.;Zahle 1 Energiepunkt um kostenlos bis zu 2 Karten vom aktuellen Ärastapel zu ziehen.;Paga 1 Punto Energia per pescare le prime 2 carte dal Mazzo Era dell'Era attuale senza costi.;1エネルギーポイントを消費すると現在のコマンドデッキからコマンドカードを2枚まで引いてコスト無しで自分の手札に追加できます。
c042;Minieuro;Era II;Red;;Pay 2 Energy Points to Travel with up to 2 Troops to any region. Chosen units cannot carry any other unit but they can Travel to two different regions, independently.;Zahle 2 Energiepunkte um bis zu 2 Kämpfer in beliebige Regionen zu bewegen. Die Kämpfer können dabei keine weiteren Einheiten transportieren.;Paga 2 Punti Energia per Viaggiare con fino a 2 Truppe verso una regione qualsiasi. Le unità scelte non possono portare con loro altre unità, ma possono Viaggiare verso due diverse regioni, indipendentemente.;2エネルギーポイントを消費すると部隊を2個まで任意のリージョンに移動できます。他のユニットを一緒に連れていくことはできません。2個の部隊をそれぞれ別のリージョンに移動することも可能です。
