Code;Type;Category;Color;Image;ENG;GER;ITA;JAP
c043;Minieuro;Era II;Red;;Pay 3 Energy Points to Start a Battle in any region with at least one Opponent and add 3 to your Strength total. Starting a Battle this way does not Discharge your Artefact.;Zahle 3 Energiepunkte um einen Kampf in einer Region mit mindestens einem Gegner zu starten. Deine Stärke ist um 3 erhöht. Dein Artefakt wird hierbei nicht entladen.;Paga 3 Punti Energia per Iniziare una Battaglia in una qualsiasi regione con almeno un Avversario e aggiungere 3 alla tua Forza totale. Iniziando una Battaglia in questo modo non Scarichi il tuo Artefatto. ;3エネルギーポイントを消費すると、1人以上の他プレイヤーのユニットが配置されている任意のリージョンで＋3バトルポイントでバトルを開始できます。自分のアーチファクトタイルを利用することにはなりません。
c044;Minieuro;Era II;Red;;Pay 3 Energy Points to choose any region. Remove 1 Troop from each Opponent in that region.;Zahle 3 Energiepunkte und wähle eine Region. Entferne 1 Kämpfer jedes Gegners aus dieser Region.;Paga 3 Punti Energia per scegliere qualsiasi regione. Rimuovi 1 Truppa da ogni Avversario in quella regione.  ;3エネルギーポイントを消費すると1つのリージョンを選び、そのリージョンから他の各プレイヤーの部隊を1個外すことができます。
c045;Minieuro;Era II;Red;;Pay 4 Energy Points to choose any region where you are present. Travel with all your units (except Fortifications) from that region to any other region. Units that have already traveled this turn cannot Travel again.;Zahle 4 Energiepunkte und wähle eine Region, in der sich mind. eine eigene Einheit befindet. Alle Einheiten (außer Festungen) in dieser Region dürfen sich gemeinsam in eine andere Region bewegen, falls sie noch nicht bewegt wurden.;Paga 4 Punti Energia per scegliere una qualsiasi regione dove tu sia presente. Viaggia con tutte le tue unità (eccetto le Fortificazioni) da quella regione verso qualsiasi altra regione. Le unità che hanno già viaggiato in questo turno non possono Viaggiare ancora.;4エネルギーポイントを消費すると自分のユニットが配置されている任意のリージョンを選び、そのリージョンに配置されている自分のユニットを全て（とりでを除き）任意のリージョンに移動できます。現在の手番中に既に移動したユニットは対象外です。
c046;Minieuro;Era II;Yellow;;Pay 1 Energy Point and remove from the game 1 Objective Card from your hand to gain X Glory Points and X Command Points, where X is equal to the number of Command Points of the removed card.;Zahle 1 Energiepunkt und entferne 1 Zielkarte von deiner Hand aus dem Spiel, um X Ruhmespunkte und X Befehlspunkte zu erhalten. X ist die Anzahl der Befehlspunkte der entfernten Karte. ;Paga 1 Punto Energia e rimuovi dal gioco 1 Carta Obiettivo dalla tua mano per ottenere X Punti Gloria e X Punti Comando, dove X è uguale al numero di Punti Comando sulla carta rimossa. ;1エネルギーポイントを消費して自分の手札から目的のコマンドカードを1枚ゲームから削除する、ⅩのグローリーポイントとⅩのコマンドポイントが取得できます。「Ⅹ」は削除した目的のコマンドカード上のコマンドポイント数と同じです。
c047;Minieuro;Era II;Yellow;;Pay 2 Energy Points to gain 5 Glory Points.;Zahle 2 Energiepunkte um 5 Ruhmespunkte zu erhalten.;Paga 2 Punti Energia per ottenere 5 Punti Gloria. ;2エネルギーポイントを消費すると5グローリーポイントが取得できます。
c048;Minieuro;Era II;Yellow;;Pay 3 Energy Points to gain 7 Glory Points.;Zahle 3 Energiepunkte um 7 Ruhmespunkte zu erhalten.;Paga 3 Punti Energia per ottenere 7 Punti Gloria. ;3エネルギーポイントを消費すると7グローリーポイントが取得できます。
c049;Minieuro;Era II;Yellow;;Pay 3 Energy Points to gain 1 Glory Point for each of your Troops currently deployed.;Zahle 3 Energiepunkte um 1 Ruhmespunkt für jeden Deiner Kämpfer auf dem Spielplan zu erhalten.;Paga 3 Punti Energia per ottenere 1 Punto Gloria per ognuna delle tue Truppe attualmente schierate. ;3エネルギーポイントを消費すると、現在配置されている自分の部隊ごとに1グローリーポイントが取得できます。
c050;Minieuro;Era II;Yellow;;Pay 4 Energy Points to Recharge your Artefact and/or Meditate.;Zahle 4 Energiepunkte um Dein Artefakt aufzuladen und/oder zu Meditieren.;Paga 4 Punti Energia per Ricaricare il tuo Artefatto e/o Meditare.;4エネルギーポイントを消費すると自分のアーチファクトタイルをチャージして「資源を得る」アクションが行えます。どちらかだけでも問題ありません。
c051;Minieuro;Era II;Green;;While this card is on your Player Board, once per turn you may pay 1 Energy Point to gain 1 Experience Point and 1 Glory Point.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Energiepunkt bezahlen um 1 Erfahrungs- und 1 Ruhmespunkt zu erhalten.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi pagare 1 Punto Energia per ottenere 1 Punto Esperienza e 1 Punto Gloria.;このアイテムを装備中に、1エネルギーポイントを消費すると1経験ポイントと1グローリーポイントが取得できます。（手番ごとに1回のみ）
c052;Minieuro;Era II;Green;;While this card is on your Player Board, once per turn you may pay 1 Energy Point to Construct or Deploy 1 Golem.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Energiepunkt bezahlen um 1 Golem zu erschaffen oder einzusetzen.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi pagare 1 Punto Energia per Costruire o Schierare 1 Golem.;このアイテムを装備中に、1エネルギーポイントを消費するとゴーレム1個の採用か配置ができます。（手番ごとに1回のみ）
c053;Minieuro;Era II;Green;;While this card is on your Player Board, once per turn you may pay 1 Energy Point to Construct or Deploy 1 Troop.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Energiepunkt bezahlen um 1 Kämpfer zu erschaffen oder einzusetzen.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi pagare 1 Punto Energia per Costruire o Schierare 1 Truppa.;このアイテムを装備中に、1エネルギーポイントを消費すると部隊1個の採用か配置ができます。（手番ごとに1回のみ）
c054;Minieuro;Era II;Green;;While this card is on your Player Board, once per turn you may pay 1 Experience Point to gain 4 Glory Points.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Erfahrungspunkt bezahlen um 4 Ruhmespunkte zu erhalten.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi pagare 1 Punto Esperienza per ottenere 4 Punti Gloria.;このアイテムを装備中に、1経験ポイントを消費すると4グローリーポイントが取得できます。（手番ごとに1回のみ）
c055;Minieuro;Era II;Green;;While this card is on your Player Board, once per turn you may pay 1 Energy Point to Deploy 1 Fortification.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Energiepunkt bezahlen um 1 Festung einzusetzen.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi pagare 1 Punto Energia per Schierare 1 Fortificazione.;このアイテムを装備中に、1エネルギーポイントを消費するととりでを1個配置することができます。（手番ごとに1回のみ）
c056;Minieuro;Era II;Blu;;While this card is on your Player Board, whenever you Face an Encounter, you may gain 3 Energy Points.;Befindet sich diese Karte auf dem Spielertableau erhältst Du 3 Energiepunkte wenn Du eine Begegnung hast.;Mentre questa carta è sulla tua Plancia Giocatore, ogni volta che Affronti un Incontro puoi ottenere 3 Punti Energia.;このアップグレードを装備中に、エンカウンターを行うたびに3グローリーポイントが取得できます。
c057;Minieuro;Era II;Blue;;While this card is on your Player Board, whenever you play a Tactic Card, you do not have to pay its Energy cost.;Befindet sich diese Karte auf dem Spielertableau musst Du beim Spielen einer Taktikkarte keine Energiepunkte bezahlen.;Mentre questa carta è sulla tua Plancia Giocatore, ogni volta che giochi una Carta Tattica, non devi pagare i suoi costi di Energia.;このアップグレードを装備中に、戦術のコマンドカードをプレイするたびにそのカードのエネルギーコストを払う必要はありません。
c058;Minieuro;Era II;Blue;;While this card is on your Player Board, add 1 Strength Point to each of your Golems.;Befindet sich diese Karte auf dem Spielertableau erhalten Deine Golems einen zusätzlichen Stärkepunkt.;Mentre questa carta è sulla tua Plancia Giocatore, aggiungi 1 Punto Forza a ognuno dei tuoi Golem.;このアップグレードを装備中に、自分のゴーレムが全て＋1バトルポイントになります。
c059;Minieuro;Era II;Blue;;While this card is on your Player Board, whenever one of your Troops Travels, it may carry one of your other units that has not yet traveled this turn. The carried unit must start in the same region as your Troop.;Befindet sich diese Karte auf dem Spielertableau dürfen Deine Kämpfer bei Bewegung eine Einheit transportieren, die sich noch nicht bewegt hat. Beide müssen in der selben Region starten.;Mentre questa carta è sulla tua Plancia Giocatore, ogni volta che una delle tue Truppe Viaggia, può portare con sé una delle tue altre unità che non abbia viaggiato in questo turno. Le unità che porta con sé devono iniziare nella stessa regione della tua Truppa.;このアップグレードを装備中に、自分の部隊を1個移動するたびに現在の手番中にまだ移動していないもう1個のユニットを一緒に連れていくことができます。このユニットの移動元が同じである必要があります。
c060;Minieuro;Era II;Blue;;While this card is on your Player Board, add 1 Strength to each of your Fortifications.;Befindet sich diese Karte auf dem Spielertableau erhalten Deine Festungen einen zusätzlichen Stärkepunkt.;Mentre questa carta è sulla tua Plancia Giocatore, aggiungi 1 Punto Forza a ognuna delle tue Fortificazioni.;このアップグレードを装備中に、自分のとりでが全て＋1バトルポイントになります。
;;;;;;;;
c061;Minieuro;Era III;Red;;Pay 1 Energy Point to gain 12 Energy Points.;Zahle 1 Energiepunkt um 12 Energiepunkte zu erhalten.;Paga 1 Punto Energia per ottenere 12 Punti Energia.;1エネルギーポイントを消費すると12エネルギーポイントが取得できます。
c062;Minieuro;Era III;Red;;Pay 2 Energy Points to choose any region. Remove 1 Golem from each Opponent in that region.;Zahle 2 Energiepunkte und wähle eine Region. Entferne einen Golem jedes Gegners aus dieser Region.;Paga 2 Punti Energia per scegliere una regione qualsiasi. Rimuovi 1 Golem da ogni Avversario in quella regione.;2エネルギーポイントを消費すると1つのリージョンを選び、そのリージョンから他の各プレイヤーのゴーレムを1個外すことができます。
c063;Minieuro;Era III;Red;;Pay 3 Energy Points to choose a Monster whose card has already been placed on the Events Board during this Era. The Monster attacks immediately.;Zahle 3 Energiepunkte und wähle ein Monster, dessen Karte in dieser Ära auf den Ereignisbereich gelegt wurde. Das Monster greift sofort an.;Paga 3 Punti Energia per scegliere un Mostro la cui carta sia già stata posizionata sulla Plancia Eventi durante questa Era. Il Mostro attacca immediatamente.;3エネルギーポイントを3つ消費すると、現在の時代において該当のモンスターカードが既にイベントパスに出ているモンスターを選び、そのモンスターがすぐに攻撃を行います。
c064;Minieuro;Era III;Red;;Pay 4 Energy Points to choose any region. Wound all Opponents’ Champions in that region.;Zahle 4 Energiepunkte und wähle eine Region. Alle gegnerischen Helden in dieser Region werden verwundet.;Paga 4 Punti Energia per scegliere una regione qualsiasi. Ferisci tutti i Campioni degli Avversari in quella regione.;4エネルギーポイントを消費すると1つのリージョンを選び、そのリージョンに配置されている他の各プレイヤーのチャンピオンを負傷状態にすることができます。
c065;Minieuro;Era III;Red;;Pay 5 Energy Points to Start a Battle in any region with at least 1 Opponent and add 5 to your Strength total. Starting a Battle this way does not Discharge your Artefact.;Zahle 5 Energiepunkte um einen Kampf in einer Region zu beginnen. Deine Stärke ist um 5 erhöht. Dein Artefakt wird hierbei nicht entladen.;Paga 5 Punti Energia per Iniziare una Battaglia in una qualsiasi regione con almeno 1 Avversario e aggiungere 5 alla tua Forza totale. Iniziando una Battaglia in questo modo non Scarichi il tuo Artefatto.;5エネルギーポイントを消費すると、1人以上の他プレイヤーのユニットが配置されている任意のリージョンで＋5バトルポイントでバトルを開始できます。自分のアーチファクトタイルを利用することにはなりません。
c066;Minieuro;Era III;Yellow;;Pay 1 Energy Point and remove from the game 1 Accessory Card from your hand to gain X Energy Points and X Glory Points, where X is equal to the number of Command Points of the removed card.;Zahle 1 Energiepunkt und entferne 1 Zusatzkarte von Deiner Hand aus dem Spiel, um X Energiepunkte und X Ruhmespunkte zu erhalten. X ist die Anzahl der Befehlspunkte der entfernten Karte. ;Paga 1 Punto Energia e rimuovi dal gioco 1 Carta Accessorio dalla tua mano per ottenere X Punti Energia e X Punti Gloria, dove X è uguale al numero di Punti Comando sulla carta rimossa.;1エネルギーポイントを消費して自分の手札からアイテムのコマンドカードを1枚ゲームから削除すると、ⅩのグローリーポイントとⅩのエネルギーポイントが取得できます。「Ⅹ」は削除したアイテムのコマンドカード上のコマンドポイント数と同じです。
c067;Minieuro;Era III;Yellow;;Pay 2 Energy Points and remove from the game 1 Upgrade Card from your hand to gain X Glory Points and X Experience Points, where X is equal to the number of Command Points of the removed card.;Zahle 2 Energiepunkte und entferne 1 Verbesserungskarte von Deiner Hand aus dem Spiel, um X Ruhmespunkte und X Erfahrungspunkte zu erhalten. X ist die Anzahl der Befehlspunkte der entfernten Karte. ;Paga 2 Punti Energia e rimuovi dal gioco 1 Carta Miglioria dalla tua mano per ottenere X Punti Gloria e X Punti Esperienza, dove X è uguale al numero di Punti Comando sulla carta rimossa.;2エネルギーポイントを消費して自分の手札からアップグレードのコマンドカードを1枚ゲームから削除すると、ⅩのグローリーポイントとⅩの経験ポイントが取得できます。「Ⅹ」は削除したアップグレードのコマンドカード上のコマンドポイント数と同じです。
c068;Minieuro;Era III;Yellow;;Pay 3 Energy points to Recharge your Artefact and gain 4 Glory Points.;Zahle 3 Energiepunkte um Dein Artefakt aufzuladen und 4 Ruhmespunkte zu erhalten.;Paga 3 Punti Energia per Ricaricare il tuo Artefatto e ottenere 4 Punti Gloria.;3エネルギーポイントを消費すると自分のアーチファクトタイルをチャージして4グローリーポイントが取得できます。
c069;Minieuro;Era III;Yellow;;Pay 4 Energy Points to gain 9 Glory Points.;Zahle 4 Energiepunkte um 9 Ruhmespunkte zu erhalten.;Paga 4 Punti Energia per ottenere 9 Punti Gloria.;4エネルギーポイントを消費すると9グローリーポイントが取得できます。
c070;Minieuro;Era III;Yellow;;Pay 5 Energy Points and remove from the game 1 Tactic Card, 1 Objective Card, 1 Accessory Card, and 1 Upgrade Card from your hand to gain 16 Glory Points.;Zahle 5 Energiepunkte und entferne jeweils 1 Taktikkarte, 1 Zielkarte, 1 Zusatzkarte und 1 Verbesserungskarte von Deiner Hand aus dem Spiel um 16 Ruhmespunkte zu erhalten.;Paga 5 Punti Energia e rimuovi dal gioco 1 Carta Tattica, 1 Carta Obiettivo, 1 Carta Accessorio e 1 Carta Miglioria dalla tua mano per ottenere 16 Punti Gloria.;5エネルギーポイントを消費して自分の手札から戦術、目的、アイテムとアップグレードのコマンドカードをゲームから1枚ずつ削除すると16グローリーポイントが取得できます。
c071;Minieuro;Era III;Green;;While this card is on your Player Board, once per turn you may remove from the game 2 Accessory Cards from your hand to choose a Monster whose card has already been placed on the Events Board during this Era. The Monster attacks immediately.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 2 Zusatzkarten von Deiner Hand aus dem Spiel entfernen um ein Monster zu wählen, dessen Karte in dieser Ära auf den Ereignisbereich gelegt wurde. Das Monster greift sofort an.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi rimuovere dal gioco 2 Carte Accessorio dalla tua mano per scegliere un Mostro la cui carta sia già stata posizionata sulla Plancia Eventi durante questa Era. Il Mostro attacca immediatamente.;このアイテムを装備中に、自分の手札から2枚のアイテムのコマンドカードをゲームから削除すると、現在の時代において該当のモンスターカードが既にイベントパスに出ているモンスターを選び、そのモンスターがすぐに攻撃を行います。（手番ごとに1回のみ）
c072;Minieuro;Era III;Green;;While this card is on your Player Board, once per turn you may pay 1 Energy Point to Deploy 1 Golem or Travel with 1 Golem.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Energiepunkt bezahlen um 1 Golem einzusetzen oder zu bewegen.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi pagare 1 Punto Energia per Schierare 1 Golem o Viaggiare con 1 Golem.;このアイテムを装備中に、1エネルギーポイントを消費するとゴーレム1個の配置か移動ができます。（手番ごとに1回のみ）
c073;Minieuro;Era III;Green;;While this card is on your Player Board, once per turn you may pay 1 Energy Point to Deploy 1 Troop or Travel with 1 Troop.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Energiepunkt bezahlen um 1 Kämpfer einzusetzen oder zu bewegen.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi pagare 1 Punto Energia per Schierare 1 Truppa o Viaggiare con 1 Truppa.;このアイテムを装備中に、1エネルギーポイントを消費すると部隊1個の配置か移動ができます。（手番ごとに1回のみ）
c074;Minieuro;Era III;Green;;While this card is on your Player Board, once per turn you may pay 1 Experience Point to gain 6 Glory Points.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Erfahrungspunkt bezahlen um 6 Ruhmespunkte zu erhalten.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi pagare 1 Punto Esperienza per ottenere 6 Punti Gloria.;このアイテムを装備中に、1経験ポイントを消費すると6グローリーポイントが取得できます。（手番ごとに1回のみ）
c075;Minieuro;Era III;Green;;While this card is on your Player Board, once per turn you may remove from the game any card from your hand to gain X Glory Points twice, where X is equal to the number of Command Points of the removed card.;Befindet sich diese Karte auf dem Spielertableau kannst Du einmal pro Zug 1 Karte von Deiner Hand aus dem Spiel entfernen um die doppelte Menge ihrer Kommandopunkte als Ruhmespunkte zu erhalten.;Mentre questa carta è sulla tua Plancia Giocatore, una volta per turno puoi rimuovere dal gioco una carta dalla tua mano per ottenere X Punti Gloria due volte, dove X è uguale al numero di Punti Comando sulla carta rimossa.;このアイテムを装備中に、自分の手札から任意のコマンドカードを1枚ゲームから削除するとⅩグローリーポイントが2回取得できます。「Ⅹ」は削除したコマンドカード上のコマンドポイント数と同じです。（手番ごとに1回のみ）
c076;Minieuro;Era III;Blue;;While this card is on your Player Board, add 3 Strength Points to your Champion.;Befindet sich diese Karte auf dem Spielertableau erhält Dein Held 3 zusätzliche Stärkepunkte.;Mentre questa carta è sulla tua Plancia Giocatore, aggiungi 3 Punti Forza al tuo Campione.;このアップグレードを装備中に、自分のチャンピオンが＋3バトルポイントになります。
c077;Minieuro;Era III;Blue;;While this card is on your Player Board, whenever one of your Golems Travels, it may carry one of your other units that has not yet traveled this turn. The carried unit must start in the same region as your Golem.;Befindet sich diese Karte auf dem Spielertableau dürfen Deine Golems bei Bewegung eine Einheit transportieren, die sich noch nicht bewegt hat. Beide müssen in der selben Region starten.;Mentre questa carta è sulla tua Plancia Giocatore, ogni volta che uno dei tuoi Golem Viaggia, può portare con sé una delle tue altre unità che non abbia già viaggiato in questo turno. L’unità che porta con sé deve iniziare nella stessa regione del tuo Golem.;このアップグレードを装備中に、自分のゴーレムを1個移動するたびに現在の手番中にまだ移動していないもう1個のユニットを一緒に連れていくことができます。このユニットの移動元が同じである必要があります。
c078;Minieuro;Era III;Blue;;While this card is on your Player Board, whenever you play an Objective Card, you do not have to pay its Energy cost.;Befindet sich diese Karte auf dem Spielertableau musst Du beim Spielen einer Zielkarte keine Energiepunkte bezahlen.;Mentre questa carta è sulla tua Plancia Giocatore, ogni volta che giochi una Carta Obiettivo non devi pagare i suoi costi di Energia.;このアップグレードを装備中に、目的のコマンドカードをプレイするたびにそのカードのエネルギーコストを払う必要はありません。
c079;Minieuro;Era III;Blue;;While this card is on your Player Board, whenever you Deploy a Fortification, gain 4 Glory Points.;Befindet sich diese Karte auf dem Spielertableau erhältst Du beim Einsetzen einer Festung 4 Ruhmespunkte.;Mentre questa carta è sulla tua Plancia Giocatore, ogni volta che Schieri una Fortificazione ottieni 4 Punti Gloria.;このアップグレードを装備中に、とりでを1個配置するたびに4グローリーポイントが取得できます。
