Code;Type;Category;Color;Image;ENG;GER;ITA;JAP
en20;Poker;Encounter;Gray;;Gain 6 Glory Points. Boots: Travel to any region with your Champion / Axe: Choose a Monster placed on the Events Board. The Monster attacks immediately.;Erhalte 6 Ruhmespunkte. Stiefel: Bewege Deinen Helden in eine beliebige Region / Axt: Wähle ein Monster, dessen Karte in dieser Ära auf den Ereignisplan gelegt wurde. Das Monster greift sofort an.;Ottieni 6 Punti Gloria. Stivali: Viaggia verso una regione qualsiasi con il tuo Campione / Ascia: Scegli un Mostro la cui carta sia già stata posizionata sulla Plancia Eventi durante questa Era. Il Mostro attacca immediatamente.;6グローリーポイントを取得します。靴：自分のチャンピオンを任意のリージョンに移動します。 / 斧：該当のモンスターカードが既にイベントパスに出ているモンスターを選びます。そのモンスターがすぐに攻撃を行います。
en21;Poker;Encounter;Gray;;Gain 6 Glory Points. Dialogue: Construct or Deploy 1 Golem / Boots: Gain 3 Glory Points and Start a Battle in any region with at least 1 Opponent.;Erhalte 6 Ruhmespunkte. Gespräch: Erschaffe oder setze 1 Golem ein / Stiefel: Erhalte 3 Ruhmespunkte und beginne einen Kampf in einer beliebigen Region.;Ottieni 6 Punti Gloria. Dialogo: Costruisci o Schiera 1 Golem / Stivali: Ottieni 3 Punti Gloria e Inizia una Battaglia in una qualsiasi regione con almeno 1 Avversario.;6グローリーポイントを取得します。会話：ゴーレム1個の採用か配置を行います。 / 靴：3グローリーポイントを取得して1人以上の他プレイヤーのユニットが配置されているリージョンにてバトルを開始します。
en22;Poker;Encounter;Gray;;Gain 8 Glory Points. Chest: Pay 1 Energy Point to gain 3 Glory Points / Boots: Travel to any region with 2 Troops you control.;Erhalte 8 Ruhmespunkte. Truhe: Zahle 1 Energiepunkt um 3 Ruhmespunkte zu erhalten / Stiefel: Bewege 2 Deiner Kämpfer in beliebige Regionen.;Ottieni 8 Punti Gloria. Scrigno: Paga 1 Punto Energia per ottenere 3 Punti Gloria / Stivali: Viaggia verso una regione qualsiasi con 2 Truppe che controlli.;8グローリーポイントを取得します。 宝箱：1エネルギーポイントを消費して3グローリーポイントを取得します。 / 靴：自分の部隊を2個任意のリージョンに移動します。
en23;Poker;Encounter;Gray;;Gain 8 Glory Points. Dialogue: Draw 1 card from the top of the Era Deck / Axe: Discard an Upgrade Card to gain X Glory Points, where X is equal to the number of Command Points of the discarded card.;Erhalte 8 Ruhmespunkte. Gespräch: Ziehe 1 Karte vom Ärastapel / Axt: Wirf eine Verbesserungskarte ab um X Ruhmespunkte zu erhalten. X ist die Anzahl der Befehlspunkte dieser Karte.;Ottieni 8 Punti Gloria. Dialogo: Pesca la prima carta del Mazzo Era / Ascia: Scarta una Carta Miglioria per ottenere X Punti Gloria, dove X è uguale al numero di Punti Comando sulla carta scartata.;8グローリーポイントを取得します。会話：コマンドデッキのトップカードを引いて自分の手札に追加します。 / 斧：自分の手札からアップグレードのコマンドカードを1枚捨札に捨ててXグローリーポイントを取得します。「X」は捨てたコマンドカード上のコマンドポイント数と同じです。
en24;Poker;Encounter;Gray;;Gain 8 Glory Points. Boots: Deploy 1 Golem or Travel with 1 Golem / Dialogue: Gain 3 Glory Points for each River region you control.;Erhalte 8 Ruhmespunkte. Stiefel: Setze 1 Golem ein oder bewege 1 Golem / Gespräch: Erhalte 3 Ruhmespunkte für jede Flussregion, die Du kontrollierst.;Ottieni 8 Punti Gloria. Stivali: Schiera 1 Golem o Viaggia con 1 Golem / Dialogo: Ottieni 3 Punti Gloria per ogni regione Fiume che controlli.;8グローリーポイントを取得します。靴：ゴーレム1個の配置か移動を行います。 / 会話：自分が支配している河のリージョンごとに3グローリーポイントを取得します。
en25;Poker;Encounter;Gray;;Gain 6 Glory Points. Axe: Pay 1 Energy Point to gain 2 Glory Points and 1 Experience Point / Boots: Choose a region with at least 1 Troop or 1 Golem you control. Travel with all Troops and Golems you control in the chosen region to any other region.;Erhalte 6 Ruhmespunkte. Axt: Zahle 1 Energiepunkt um 2 Ruhmespunkte und 1 Erfahrungspunkt zu erhalten / Stiefel: Wähle eine Region, in der mindestens eine Deiner Einheiten (Kämpfer oder Golem) steht. Bewege alle Einheiten dieser Region in eine beliebige andere Region.;Ottieni 6 Punti Gloria. Ascia: Paga 1 Punto Energia per ottenere 2 Punti Gloria e 1 Punto Esperienza / Stivali: Scegli una regione con almeno 1 Truppa o 1 Golem che controlli. Viaggia con tutte le Truppe e i Golem che controlli nella regione scelta verso una qualsiasi altra regione.;6グローリーポイントを取得します。斧：1エネルギーポイントを消費して2グローリーポイントと1経験ポイントを取得します。 / 靴：自分のゴーレムか部隊が1個以上配置されているリージョンを選びます。そのリージョンから自分のゴーレムと部隊を全て任意のリージョンに移動します。
en26;Poker;Encounter;Gray;;Gain 6 Glory Points. Boots: Recharge your Artefact and gain 1 Experience Point / Dialogue: Gain 4 Glory Points.;Erhalte 6 Ruhmespunkte. Stiefel: Lade Dein Artefakt auf und erhalte 1 Erfahrungspunkt / Gespräch: Erhalte 4 Ruhmespunkte.;Ottieni 6 Punti Gloria. Stivali: Ricarica il tuo Artefatto e ottieni 1 Punto Esperienza / Dialogo: Ottieni 4 Punti Gloria.;6グローリーポイントを取得します。靴：アーチファクトタイルをチャージして1経験ポイントを取得します。 / 会話：4グローリーポイントを取得します。
en27;Poker;Encounter;Gray;;Gain 6 Glory Points. Chest: Meditate / Axe: Choose a Monster placed on the Events Board. The Monster attacks immediately.;Erhalte 6 Ruhmespunkte. Truhe: Meditieren / Axt: Wähle ein Monster, dessen Karte in dieser Ära auf den Ereignisplan gelegt wurde. Das Monster greift sofort an.;Ottieni 6 Punti Gloria. Scrigno: Medita / Ascia: puoi solo scegliere un Mostro la cui carta sia già stata posizionata sulla Plancia Eventi durante questa Era. Il Mostro attacca immediatamente.;6グローリーポイントを取得します。宝箱：「資源を得る」アクションを行います。 / 斧：該当のモンスターカードが既にイベントパスに出ているモンスターを選びます。そのモンスターがすぐに攻撃を行います。.
en28;Poker;Encounter;Gray;;Gain 7 Glory Points. Boots: Travel with 2 Troops / Axe: Deploy a Fortification or 1 Golem.;Erhalte 7 Ruhmespunkte. Stiefel: Bewege 2 Kämpfer / Axt: Setze 1 Festung oder 1 Golem ein.;Ottieni 7 Punti Gloria. Stivali: Viaggia con 2 Truppe / Ascia: Schiera una Fortificazione o 1 Golem.;7グローリーポイントを取得します。靴：部隊を2個移動します。 / 斧：とりでかゴーレムを1個配置します。
en29;Poker;Encounter;Gray;;Gain 7 Glory Points. Axe: Recharge your Artefact and Start a Battle in any region with at least 1 Opponent / Boots: Discard an Objective Card to gain X Glory Points, where X is equal to the number of Command Points of the discarded card.;Erhalte 7 Ruhmespunkte. Axt: Lade Dein Artefakt auf und beginne einen Kampf in einer beliebigen Region / Stiefel: Wirf eine Zielkarte ab um X Ruhmespunkte zu erhalten. X ist die Anzahl der Befehlspunkte dieser Karte.;Ottieni 7 Punti Gloria. Ascia: Ricarica il tuo Artefatto e Inizia una Battaglia in una qualsiasi regione con almeno 1 Avversario / Stivali: Scarta una Carta Obiettivo per ottenere X Punti Gloria, dove X è uguale al numero di Punti Comando sulla carta scartata.;7グローリーポイントを取得します。斧：アーチファクトタイルをチャージして1人以上の他プレイヤーのユニットが配置されているリージョンにてバトルを開始します。 / 靴：自分の手札から目的のコマンドカードを1枚捨札に捨ててXグローリーポイントを取得します。「X」は捨てたコマンドカード上のコマンドポイント数と同じです。
en30;Poker;Encounter;Gray;;Gain 7 Glory Points. Dialogue: Act / Chest: Gain 3 Glory Points for each Mountain region you control.;Erhalte 7 Ruhmespunkte. Gespräch: Ausführen / Truhe: Erhalte 3 Ruhmespunkte für jede Bergregion, die Du kontrollierst.;Ottieni 7 Punti Gloria. Dialogo: Agisci / Scrigno: Ottieni 3 Punti Gloria per ogni regione Montagna che controlli.;7グローリーポイントを取得します。会話：「コマンドカードを1枚プレイする」アクションを行います。 / 宝箱：自分が支配している山のリージョンごとに3グローリーポイントを取得します。
;;;;;;;;
ev01;Poker;Event;;;River;Fluss;Fiume;河
ev02;Poker;Event;;;Mountain;Gebirge;Montagna;山
ev03;Poker;Event;;;Forest;Wald;Foresta;森
ev04;Poker;Event;;;Land of Myst;Nebelland;Terra Nebbiosa;ミストランド
ev05;Poker;Event;;;Crystal Field;Kristallfeld;Campo di Cristallo;クリスタルフィールド
ev06;Poker;Event;;;Storm;Sturm;Tempesta ;ストーム
ev07;Poker;Event;;;Boulron the Reaper:\nStrength 11\nRewards:\nGold - Gain 9 Glory Points.\nSilver - Gain 4 Glory Points.\nBronze - Gain 2 Glory Points.\nBehaviour: When Boulron attacks, due to its swift and elegant movements, players do not benefit from the Strength provided by Fortifications on the attacked Island.;Boulron der Schnitter\nStärke 11\nBelohnungen:\nGold - Erhalte 9 Ruhmespunkte.\nSilber - Erhalte 4 Ruhmespunkte.\nBronze - Erhalte 2 Ruhmespunkte.\nVerhalten: Da Boulron sehr flink und geschickt ist, zählt die Stärke von Festungen nicht, wenn er eine Insel angreift.;Boulron il Mietitore:\nForza 11\nRicompense:\nOro - Ottieni 9 Punti Gloria.\nArgento - Ottieni 4 Punti Gloria.\nBronzo - Ottieni 2 Punti Gloria.\nComportamento: quando Boulron attacca, visti i suoi movimenti eleganti e rapidi, i giocatori non beneficiano della Forza fornita dalle Fortificazioni sull’Isola attaccata.;"バウロン\nバトルポイント：11\n報酬：\nゴールド - 9グローリーポイント\nシルバー - 4グローリーポイント\nブロンズ - 2 グローリーポ
イント\n挙動： バウロンが攻撃するときにプレイヤー達がとりでからのバトルポイントをもらうことができません。"
ev08;Poker;Event;;;Onygauros the Collector:\nStrength 13\nRewards:\nGold - Gain 4 Command Points and 4 Glory Points.\nSilver - Gain 3 Command Points and 3 Glory Points.\nBronze - Gain 2 Command Points and 2 Glory Points.\nBehaviour: When Onygauros attacks, every player in turn order (including players with no units on the attacked Island) must randomly choose a card from their discard pile and remove it from the game — Onygauros has collected it. As an alternative to removing a card, players may choose to lose 5 Glory Points instead, but this decision must be made before seeing the card that would be discarded.;Onygauros der Sammler:\nStärke 13\nBelohnungen:\nGold - Erhalte 4 Befehlspunkte und 4 Ruhmespunkte.\nSilber - Erhalte 3 Befehlspunkte und 3 Ruhmespunkte.\nBronze - Erhalte 2 Befehlspunkte und 2 Ruhmespunkte.\nVerhalten: Wenn Onygauros angreift, wählt jeder Spieler in Zugreihenfolge (auch Spieler, die auf der Insel keine Einheiten haben) zufällig eine Karte aus dem Abwurfstapel und entfernt sie aus dem Spiel - Onygauros sammelt diese. Alternativ können Spieler auch 5 Ruhmespunkte bezahlen. Diese EntscheiDung muss getroffen werden, bevor zufällig eine Karte bestimmt wird.;Onygauros il Collezionista:\nForza 13\nRicompense:\nOro - Ottieni 4 Punti Comando e 4 Punti Gloria.\nArgento - Ottieni 3 Punti Comando e 3 Punti Gloria.\nBronzo - Ottieni 2 Punti Comando e 2 Punti Gloria.\nComportamento: quando Onygauros attacca, ogni giocatore secondo l’ordine di turno (inclusi i giocatori senza unità sull’Isola attaccata) devono scegliere a caso una carta dalla pila degli scarti e rimuoverla dal gioco - Onygauros l’ha collezionata. In alternativa, invece che rimuovere una carta, i giocatori possono scegliere di perdere 5 Punti Gloria ma questa decisione deve essere presa prima di vedere la carta da scartare.;"オニガウロス\nバトルポイント：13\n報酬：\nゴールド - 4コマンドポイントと4グローリーポイント\nシルバー - 3コマンドポイントと3グロ
ーリーポイント\nブロンズ - 2コマンドポイントと2グローリーポイント\n挙動： オニガウロスが攻撃するときに、各プレイヤーが（攻撃されている浮
遊島に自分のユニットが配置されていないプレイヤーでも）自分の捨札からコマンドカードを1枚ランダムに削除します。（現在のゲーム中にもう利用で
きません）\nその代わりに5グローリーポイントを失うことも可能ですが、どのコマンドカードが削除になるか分かる前に判断しなければなりません。"
ev09;Poker;Event;;;Caerulas the Inhabitant from Below:\nStrength 15\nRewards:\nGold - Gain 5 Experience Points and 5 Glory Points.\nSilver - Gain 4 Experience Points and 4 Glory Points.\nBronze - Gain 3 Experience Points and 3 Glory Points.\nBehaviour: When Caerulas attacks but is not defeated, it becomes enraged. It then moves to the next Island clockwise, and attacks again.\nNote: After this second attack, it stops and does not move onto the next Island clockwise until its next activation.;Caerulas aus der Tiefe:\nStärke 15\nBelohnungen:\nGold - Erhalte 5 Erfahrungspunkte und 5 Ruhmespunkte.\nSilber - Erhalte 4 Erfahrungspunkte und 4 Ruhmespunkte.\nBronze - Erhalte 3 Erfahrungspunkte und 3 Ruhmespunkte.\nVerhalten: Wenn Caerulas angreift aber nicht besiegt wird, fällt er in einen Blutrausch. Er bewegt sich sofort eine Insel im Uhrzeigersinn weiter und greift erneut an.\nHinweis: Nach dem zweiten Angriff hält er inne und greift erst bei seiner nächsten Aktivierung wieder an.;Caerulas l'Abitante del Sottosuolo:\nForza 15\nRicompense:\nOro - Ottieni 5 Punti Esperienza e 5 Punti Gloria.\nArgento - Ottieni 4 Punti Esperienza e 4 Punti Gloria.\nBronzo - Ottieni 3 Punti Esperienza e 3 Punti Gloria.\nComportamento: quando Caerulas attacca e non viene sconfitto, diventa furioso: si sposta sull’Isola successiva in senso orario e attacca ancora.\nNota: dopo questo secondo attacco, si ferma e non si sposta sull’Isola successiva in senso orario fino alla sua prossima attivazione.;"セルラス\nバトルポイント：15\n報酬：\nゴールド - 5経験ポイントと5グローリーポイント\nシルバー - 4経験ポイントと4グローリーポイン
ト\nブロンズ - 3経験ポイントと3グローリーポイント\n挙動： セルラスが攻撃して倒されなかった場合、時計回りに1回移動して次の浮遊島にて再度攻
撃します。備考：2回目の攻撃が終了したらセルラスがそれ以上移動しません。"
ev10;Poker;Event;;;Utcoro the Swarmer:\nStrength 10\nRewards:\nGold - Gain 3 Glory Points. You may also Face an 7.\nSilver - Gain 2 Glory Points. You may also Face an 7.\nBronze - Gain 1 Glory Point. You may also Face an 7.\nYou can Face these 7s even if your Champion and your 7 token are on different Islands. In addition, you do not have to spend any Experience Points. All other rules regarding facing 7s apply.\nBehaviour: When Utcoro attacks, all players that do not take part in the battle (cowards!) immediately lose 5 Glory Points.;Utcoro der Jäger:\nStärke 10\nBelohnungen:\nGold - Erhalte 3 Ruhmespunkte. Du kannst eine Begegnung haben.\nSilber - Erhalte 2 Ruhmespunkte. Du kannst eine Begegnung haben.\nBronze - Erhalte 1 Ruhmespunkt. Du kannst eine Begegnung haben.\nDu kannst diese Begegnungen auch haben, falls sich Dein Held und Dein Begegnungsmarker nicht auf der gleichen Insel befinden. Du musst keine Erfahrungspunkte bezahlen. Alle anderen Regeln für Begegnungen sind unverändert.\nVerhalten: Wenn Utcoro angreift, verlieren alle Spieler, die nicht am Kampf teilnehmen (Feiglinge!) sofort 5 Ruhmespunkte.;Utcoro il Brulicante:\nForza 10\nRicompense:\nOro - Ottieni 3 Punti Gloria. Puoi anche affrontare un Incontro.\nArgento - Ottieni 2 Punti Gloria. Puoi anche Affrontare un Incontro.\nBronzo - Ottieni 1 Punto Gloria. Puoi anche Affrontare un Incontro.\nPuoi Affrontare questi Incontri anche se il tuo Campione e il tuo Segnalino Incontri sono su Isole diverse. Inoltre, non devi spendere alcun Punto Esperienza. Tutte le altre regole che riguardano l’affrontare gli Incontri vengono applicate normalmente.\nComportamento: quando Utcoro attacca, tutti i giocatori che non prendono parte alla battaglia (codardi!) perdono immediatamente 5 Punti Gloria.;"ウトコロ\nバトルポイント：10\n報酬：\nゴールド - 3グローリーポイントとエンカウンターアクション\nシルバー - 2グローリーポイントと
エンカウンターアクション\nブロンズ - 1グローリーポイントとエンカウンターアクション\n自分のチャンピオンとエンカウンタートークンが同じ浮遊
島に配置されていなくてもここでエンカウンターが行えます。また、経験ポイントの消費も不要です。エンカウンター関連の他ルールはそのまま該当し
ます。\n挙動： ウトコロが攻撃するときに、バトルに参加しないプレイヤーが5グローリーポイントを失うことになります。"
ev11;Poker;Event;;;Cannibarok the Qoam Eater:\nStrength 12\nRewards:\nGold - Gain 6 Energy Points and 6 Glory Points.\nSilver - Gain 4 Energy Points and 4 Glory Points.\nBronze - Gain 2 Energy Points and 2 Glory Points.\nBehaviour: When Cannibarok attacks an Island that has a Crystal Field region, it is reinvigorated by the erupting energies and gains +2 Strength until the end of this attack.;Cannibarok der Qoamfresser:\nStärke 12\nBelohnungen:\nGold - Erhalte 6 Energiepunkte und 6 Ruhmespunkte.\nSilber - Erhalte 4 Energiepunkte und 4 Ruhmespunkte.\nBronze - Erhalte 2 Energiepunkte und 2 Ruhmespunkte.\nVerhalten: Wenn Cannibarok eine Insel angreift, auf der sich eine Kristallregion befindet, frisst er sich an den Kristallen satt und erhält 2 Stärkepunkte bis zum Ende des Angriffs.;Cannibarok il Mangia-Qoam:\nForza 12\nRicompense:\nOro - Ottieni 6 Punti Energia e 6 Punti Gloria.\nArgento - Ottieni 4 Punti Energia e 4 Punti Gloria.\nBronzo - Ottieni 2 Punti Energia e 2 Punti Gloria.\nComportamento: quando Cannibarok attacca un’Isola che ha una regione Campo di Cristallo, è rinvigorito dalle dirompenti energie e ottiene +2 alla Forza fino alla fine del suo attacco.;"カンニバローク\nバトルポイント：12\n報酬：\nゴールド - 6エネルギーポイントと6グローリーポイント\nシルバー - 4エネルギーポイント
と4グローリーポイント\nブロンズ - 2エネルギーポイントと2グローリーポイント\n挙動： カンニバロークがクリスタルフィールドのない浮遊島で攻撃
するときに、バトルの終了まで＋2バトルポイントになります。"
ev12;Poker;Event;;;Obsidusa The Devourer:\nStrength 14\nRewards:\nGold - Gain 7 Glory Points and draw 1 Command card.\nSilver - Gain 5 Glory Points and draw 1 Command card.\nBronze - Gain 3 Glory Points and draw 1 Command card.\nCommand cards are drawn from the Era Deck of the current Era.\nBehaviour: When Obsidusa attacks but is not defeated, he does not move to the next Island, but remains instead on the attacked Island to feast on the fallen enemies.;ObsiDusa der Verschlinger:\nStärke 14\nBelohnungen:\nGold - Erhalte 7 Ruhmespunkte und ziehe 1 Befehlskarte..\nSilber - Erhalte 5 Ruhmespunkte und ziehe 1 Befehlskarte.\nBronze - Erhalte 3 Ruhmespunkte und ziehe 1 Befehlskarte.\nDie Befehlskarten werden vom aktuellen Ärastapel gezogen.\nVerhalten: Wenn ObsiDusa angreift aber nicht besiegt wird, bewegt er sich nicht auf die nächste Insel sondern verbleibt, um die Körper der Gefallenen zu verschlingen.;Obsidusa il Divoratore:\nForza 14\nRicompense:\nOro - Ottieni 7 Punti Gloria e pesca 1 carta Comando.\nArgento - Ottieni 5 Punti Gloria e pesca 1 carta Comando.\nBronzo - Ottieni 3 Punti Gloria e pesca 1 carta Comando.\nLe carte Comando vengono pescate dal Mazzo Era dell’Era attuale.\nComportamento: quando Obsidusa attacca, e non viene sconfitto, non si sposta verso l’Isola successiva ma rimane sull’Isola attaccata per banchettare con la carne dei nemici caduti.;"オブシデューサ\nバトルポイント：14\n報酬：\nゴールド - 7グローリーポイントとコマンドカード1枚\nシルバー - 5グローリーポイントと
コマンドカード1枚\nブロンズ - 3グローリーポイントとコマンドカード1枚\nコマンドカードは現在のコマンドデッキから引きます。\n挙動： オブシデ
ューサが攻撃して倒されなかった場合、バトル終了後に次の浮遊島には移動しません。"
ev13;Poker;Event;;;Kodror the Infestation:\nStrength 16\nRewards:\nGold - Gain 16 Glory Points.\nSilver - Gain 12 Glory Points.\nBronze - Gain 8 Glory Points.\nBehaviour: When Kodror moves, the Island it is currently located on gets moved along with it, grappled by its infested roots (swap the Island with the next one clockwise). When Kodror attacks and is defeated, remove its miniature from the game and flip its 8 Card face down to show that Kodror is no longer in play. At the end of the current Era, remove Kodror’s 8 Card from the game.;Kodror der Parasit:\nStärke 16\nBelohnungen:\nGold - Erhalte 16 Ruhmespunkte.\nSilber - Erhalte 12 Ruhmespunkte.\nBronze - Erhalte 8 Ruhmespunkte.\nVerhalten: Wenn Kodror sich bewegt zieht er die Insel mit seinen infizierten Wurzeln mit sich (tausche die Insel mit der nächsten Insel im Uhrzeigersinn). Wenn Kodror angreift und besiegt wird, entferne seine Figur aus dem Spiel und drehe seine Ereigniskarte um, um anzuzeigen, dass er nicht mehr im Spiel ist. Entferne seine Ereigniskarte am Ende der aktuellen Ära aus dem Spiel.;Kodror l'Infestazione:\nForza 16\nRicompense:\nOro - Ottieni 16 Punti Gloria.\nArgento - Ottieni 12 Punti Gloria.\nBronzo - Ottieni 8 Punti Gloria.\nComportamento: quando Kodror si sposta, si muove anche l’Isola sulla quale è posizionato, attanagliata dalle sue radici infestanti (scambia l’Isola con quella vicina in senso orario). Quando Kodror attacca e viene sconfitto, rimuovi la sua miniatura dal gioco e gira la sua Carta Eventi a faccia in giù per mostrare che Kodror non è più in gioco. Alla fine dell’Era attuale, rimuovi la Carta Evento di Kodror dal gioco.;"コドロール\nバトルポイント：16\n報酬：\nゴールド - 16グローリーポイント\nシルバー - 12グローリーポイント\nブロンズ - 8グローリ
ーポイント\n挙動： コドロールが移動する時に、移動元の浮遊島も同時に移動します。（移動元の浮遊島と移動先の浮遊島を入れ替えます）コドロール
が攻撃して倒された場合、コドロールのミニチュアをゲームボードから外して該当のモンスターカードをひっくり返します。現在の時代が終了したらコ
ドロールのモンスターカードをゲームから削除します。（コドロールが二度と登場しないことになります)"
